Sample,Frequency,FrequencyA500,FrequencyB500,MPmass,Mass,Split,MP_D50,Concentration,ConcentrationA500,ConcentrationB500,ConcentrationA500_div_B500,MassConcentration,Depth,LON,LAT,Dist_Marina,Dist_WWTP,Dist_WWTP2,SAMPLE TYPE ,TEXTURAL GROUP ,SEDIMENT NAME ,MoM_ari_MEAN,MoM_ari_SORTING,MoM_ari_SKEWNESS,MoM_ari_KURTOSIS,MoM_geo_MEAN,MoM_geo_SORTING,MoM_geo_SKEWNESS,MoM_geo_KURTOSIS,MoM_log_MEAN,MoM_log_SORTING,MoM_log_SKEWNESS,MoM_log_KURTOSIS,FW_geo_MEAN,FW_geo_SORTING,FW_geo_SKEWNESS,FW_geo_KURTOSIS,FW_log_MEAN,FW_log_SORTING,FW_log_SKEWNESS,FW_log_KURTOSIS,FW_des_MEAN,FW_des_SORTING,FW_des_SKEWNESS,FW_des_KURTOSIS,MODE 1 (µm),MODE 2 (µm),MODE 3 (µm),MODE 1 (f),MODE 2 (f),MODE 3 (f),D10 (µm),D50 (µm),D90 (µm),(D90 div D10) (µm),(D90 - D10) (µm),(D75 div D25) (µm),(D75 - D25) (µm),D10 (f),D50 (f),D90 (f),(D90 div D10) (f),(D90 - D10) (f),(D75 div D25) (f),(D75 - D25) (f),perc GRAVEL,perc SAND,perc MUD,perc V COARSE GRAVEL,perc COARSE GRAVEL,perc MEDIUM GRAVEL,perc FINE GRAVEL,perc V FINE GRAVEL,perc V COARSE SAND,perc COARSE SAND,perc MEDIUM SAND,perc FINE SAND,perc V FINE SAND,perc V COARSE SILT,perc COARSE SILT,perc MEDIUM SILT,perc FINE SILT,perc V FINE SILT,perc CLAY,OM_D50,TOC,Hg,TIC,regio_sep,PC1,PC2
20170330_G4,,,,,,,,,,,,,3.84,9.66811666666667,54.5156833333333,,,,"Trimodal, Poorly Sorted",Mud,Very Coarse Silt,21.77,22.79,1.291,3.895,10.91,3.814,-0.478,2.565,6.518,1.931,0.478,2.565,11.57,3.947,-0.108,0.885,6.434,1.981,0.108,0.885,Medium Silt,Poorly Sorted,Fine Skewed,Platykurtic,52.68,8.157,18.88,4.248,6.939,5.728,1.635,11.89,57.65,35.27,56.02,7.461,29.62,4.116,6.394,9.257,2.249,5.14,1.595,2.899,0.0,7.7,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,19.3,16.4,18.2,16.7,9.9,11.9,,7.9975,,,,-0.32279635002465257,-0.08200496464541357
20170330_G5,,,,,,,,,,,,,3.44,9.67531666666667,54.5153833333333,,,,"Unimodal, Moderately Well Sorted",Sand,Moderately Well Sorted Medium Sand,262.5,117.7,1.226,8.037,220.3,2.332,-4.267,26.3,2.182,1.222,4.267,26.3,247.2,1.54,-0.147,1.451,2.017,0.623,0.147,1.451,Fine Sand,Moderately Well Sorted,Fine Skewed,Leptokurtic,257.2,,,1.96,,,148.9,249.6,393.9,2.646,245.0,1.603,118.0,1.344,2.002,2.748,2.044,1.404,1.407,0.68,0.0,96.2,3.8,0.0,0.0,0.0,0.0,0.0,0.1,3.6,46.1,43.2,3.1,0.8,0.6,0.5,0.5,0.4,1.0,,0.7315,,,,0.5826470485550873,-0.007418577235475117
20170330_G6,,,,,,,,,,,,,3.37,9.67761666666667,54.5154666666667,,,,"Unimodal, Moderately Well Sorted",Sand,Moderately Well Sorted Medium Sand,278.1,131.7,1.015,5.56,228.9,2.443,-4.083,24.45,2.127,1.289,4.083,24.45,259.1,1.603,-0.092,1.421,1.949,0.681,0.092,1.421,Medium Sand,Moderately Well Sorted,Symmetrical,Leptokurtic,257.2,,,1.96,,,151.6,257.7,444.9,2.935,293.3,1.682,136.1,1.168,1.956,2.722,2.329,1.553,1.477,0.75,0.0,95.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,6.4,46.8,40.2,2.5,0.9,0.6,0.5,0.6,0.4,1.1,,0.6375,,,,0.5991899161826645,-0.03753697938806085
20170330_G7,,,,,,,,,,,,,3.5,9.6832,54.5146666666667,,,,"Polymodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Medium Sand,160.5,194.4,1.871,7.538,52.53,6.766,-0.751,2.793,4.251,2.758,0.751,2.793,53.13,6.799,-0.283,0.863,4.234,2.765,0.283,0.863,Very Coarse Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,310.0,69.69,8.157,1.691,3.844,6.939,3.029,71.61,415.8,137.3,412.8,17.42,245.2,1.266,3.804,8.367,6.609,7.101,3.122,4.123,0.0,54.0,46.0,0.0,0.0,0.0,0.0,0.0,0.7,4.9,20.7,14.4,13.3,12.9,7.7,7.0,6.6,4.6,7.3,,3.924,,,,0.11694787212856925,0.0077897754186938
20170330_G8,,,,,,,,,,,,,3.22,9.68551666666667,54.5150666666667,,,,"Unimodal, Moderately Well Sorted",Sand,Moderately Well Sorted Medium Sand,371.9,160.0,0.806,4.463,320.4,2.142,-4.696,34.09,1.642,1.099,4.696,34.09,348.6,1.502,-0.017,1.15,1.52,0.587,0.017,1.15,Medium Sand,Moderately Well Sorted,Symmetrical,Leptokurtic,340.3,,,1.557,,,209.8,346.9,580.8,2.768,371.0,1.661,178.9,0.784,1.527,2.253,2.874,1.469,1.635,0.732,0.0,97.6,2.4,0.0,0.0,0.0,0.0,0.0,0.1,17.4,63.5,15.3,1.3,0.6,0.4,0.3,0.3,0.3,0.7,,0.6455,,,,0.6169603993240544,-0.2515219203936675
20170330_G9,,,,,,,,,,,,,3.33,9.69,54.51405,,,,"Bimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Medium Sand,269.5,191.1,1.336,5.351,179.6,3.444,-2.333,9.536,2.477,1.784,2.333,9.536,216.3,2.694,-0.343,2.079,2.209,1.43,0.343,2.079,Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,234.3,864.8,,2.095,0.211,,55.0,235.6,513.4,9.335,458.4,2.286,192.4,0.962,2.086,4.184,4.351,3.223,1.771,1.193,0.0,89.1,10.9,0.0,0.0,0.0,0.0,0.0,0.3,10.4,34.8,34.8,8.8,3.1,1.7,1.6,1.5,1.0,1.9,,0.8405,,,,0.5099124120616245,0.060637414663285476
20170403_G33,,,,,,,,,,,,,7.44,9.70581666666667,54.5176333333333,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Medium Sand,358.3,244.3,0.357,2.411,200.9,4.86,-1.996,6.677,2.316,2.281,1.996,6.677,251.0,3.767,-0.57,1.771,1.994,1.913,0.57,1.771,Medium Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,410.1,,,1.288,,,17.7,346.8,699.4,39.52,681.7,3.365,369.8,0.516,1.528,5.82,11.28,5.305,2.889,1.75,0.0,85.3,14.7,0.0,0.0,0.0,0.0,0.0,0.4,27.6,36.1,15.0,6.3,3.0,2.1,2.3,2.5,2.0,2.8,,2.2415,,,,0.46402135884690776,-0.10113322973437852
20170403_G34,,,,,,,,,,,,,5.4,9.70818333333333,54.5176833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.688,,,,,
20170403_G35,,,,,,,,,,,,,7.29,9.71746666666667,54.5256333333333,,,,"Trimodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,200.5,214.6,1.884,6.459,96.01,4.864,-1.405,5.079,3.381,2.282,1.405,5.079,109.5,4.34,-0.292,1.8,3.191,2.118,0.292,1.8,Very Fine Sand,Very Poorly Sorted,Fine Skewed,Very Leptokurtic,101.2,194.4,542.5,3.306,2.364,0.884,8.561,128.9,518.5,60.57,509.9,3.537,173.6,0.948,2.955,6.868,7.248,5.921,1.89,1.822,0.0,76.8,23.2,0.0,0.0,0.0,0.0,0.0,0.7,9.9,13.3,27.4,25.5,6.8,3.6,3.3,3.3,2.3,4.0,,3.587,,,,0.28334005894886705,0.23962839552501808
20170403_G36,,,,,,,,,,,,,7.36,9.71816666666667,54.5284,,,,"Unimodal, Poorly Sorted",Slightly Gravelly Muddy Sand,Slightly Very Fine Gravelly Very Coarse Silty Coarse Sand,444.7,378.0,1.142,3.911,245.8,4.463,-1.988,8.112,2.025,2.158,1.988,8.112,298.9,3.604,-0.366,1.354,1.742,1.85,0.366,1.354,Medium Sand,Poorly Sorted,Very Fine Skewed,Leptokurtic,494.2,,,1.018,,,55.5,356.1,991.0,17.86,935.5,4.412,490.1,0.013,1.49,4.171,321.2,4.158,4.255,2.142,0.0,89.1,10.9,0.0,0.0,0.0,0.0,0.0,9.8,25.8,25.7,16.9,11.0,3.2,1.6,1.5,1.4,1.1,2.1,,1.9605,,,,0.47309683749929454,-0.005655951355716302
20170403_G37,,,,,,,,,,,,,5.73,9.73548333333333,54.5303,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Very Fine Sand,84.7,54.21,-0.084,1.965,48.26,4.525,-1.724,5.291,4.373,2.178,1.724,5.291,51.01,3.926,-0.704,1.518,4.293,1.973,0.704,1.518,Very Coarse Silt,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,122.0,,,3.037,,,4.209,91.06,153.0,36.34,148.7,3.574,91.1,2.709,3.457,7.892,2.914,5.183,1.616,1.837,0.0,66.2,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,40.1,10.0,5.1,4.7,4.5,3.5,6.1,,3.27,,,,-0.011838215819673177,0.3937947103227955
20170403_G38,,,,,,,,,,,,,5.12,9.73716666666667,54.53275,,,,"Polymodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Very Fine Sand,217.5,270.2,1.695,5.05,77.5,6.303,-0.976,3.603,3.69,2.656,0.976,3.603,84.49,6.692,-0.282,1.378,3.565,2.742,0.282,1.378,Very Fine Sand,Very Poorly Sorted,Fine Skewed,Leptokurtic,133.9,542.5,24.98,2.902,0.884,5.325,4.583,111.2,658.6,143.7,654.0,6.424,210.7,0.603,3.168,7.77,12.89,7.167,2.34,2.684,0.0,67.4,32.6,0.0,0.0,0.0,0.0,0.0,2.2,13.7,9.2,20.6,21.8,9.3,5.0,4.7,4.6,3.3,5.7,,3.3735,,,,0.17781522289168877,0.18184391416429235
20170403_G39,,,,,,,,,,,,,8.48,9.73878333333333,54.5360333333333,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,260.1,207.2,2.256,11.02,163.1,3.841,-2.207,8.354,2.616,1.941,2.207,8.354,197.9,2.91,-0.424,2.689,2.337,1.541,0.424,2.689,Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,234.3,,,2.095,,,34.96,227.6,481.2,13.76,446.3,2.038,158.1,1.055,2.135,4.838,4.585,3.783,1.609,1.027,0.0,87.4,12.6,0.0,0.0,0.0,0.0,0.0,1.4,7.8,32.5,38.0,7.7,2.9,2.0,1.9,2.0,1.4,2.5,,2.3425,,,,0.48368655126348226,0.06672786153584045
20170403_G40,,,,,,,,,,,,,4.26,9.74108333333333,54.5392333333333,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,54.44,49.34,0.659,2.401,24.26,5.075,-0.841,2.681,5.365,2.343,0.841,2.681,26.47,4.962,-0.496,0.822,5.24,2.311,0.496,0.822,Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Platykurtic,101.2,7.43,20.73,3.306,7.074,5.594,1.963,44.65,126.3,64.34,124.3,12.09,83.83,2.985,4.485,8.993,3.013,6.008,2.042,3.596,0.0,40.8,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,30.4,15.0,9.5,9.2,9.1,6.5,10.0,,5.506,,,,-0.1763972266214942,0.21492070854231723
20170403_G41,,,,,,,,,,,,,6.19,9.74033333333333,54.5395,,,,"Trimodal, Poorly Sorted",Mud,Fine Silt,14.72,16.31,1.576,4.883,7.405,3.66,-0.332,2.406,7.077,1.872,0.332,2.406,7.577,3.851,-0.091,0.911,7.044,1.945,0.091,0.911,Fine Silt,Poorly Sorted,Symmetrical,Mesokurtic,7.43,20.73,47.99,7.074,5.594,4.383,1.175,8.007,40.38,34.35,39.2,6.831,17.73,4.63,6.965,9.733,2.102,5.102,1.496,2.772,0.0,1.9,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,13.2,17.0,18.6,18.9,13.2,17.2,,7.418,,,,-0.33047520423858034,-0.156272018259992
20170403_G42,,,,,,,,,,,,,6.96,9.74505,54.5467166666667,,,,"Bimodal, Very Poorly Sorted",Mud,Medium Silt,21.95,32.15,3.347,19.59,9.483,4.027,-0.261,2.842,6.72,2.01,0.261,2.842,10.1,4.149,-0.012,1.064,6.629,2.053,0.012,1.064,Medium Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,8.157,57.83,,6.939,4.114,,1.442,9.535,60.18,41.74,58.74,6.066,21.01,4.055,6.713,9.438,2.328,5.383,1.49,2.601,0.0,9.3,90.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,7.3,11.9,14.3,21.1,19.7,10.7,13.0,,11.327,,,,-0.2883854928139868,-0.08485624421661643
20170403_G43,,,,,,,,,,,,,5.78,9.74971666666667,54.5489,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Medium Silt,21.93,27.88,2.021,6.796,10.03,3.928,-0.311,2.702,6.639,1.974,0.311,2.702,10.53,4.127,-0.041,1.068,6.57,2.045,0.041,1.068,Medium Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,8.954,43.72,92.2,6.805,4.517,3.441,1.507,10.48,63.38,42.06,61.87,6.024,21.8,3.98,6.576,9.374,2.355,5.394,1.493,2.591,0.0,10.2,89.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,9.4,11.4,16.6,21.0,17.9,10.1,12.7,,8.9745,,,,-0.2947216889060445,-0.06533766753117536
20170403_G44,,,,,,,,,,,,,3.32,9.75246666666667,54.5523333333333,,,,"Bimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Medium Silt,25.7,32.34,2.424,9.819,12.45,3.855,-0.609,3.551,6.328,1.947,0.609,3.551,13.63,3.818,-0.08,1.177,6.197,1.933,0.08,1.177,Medium Silt,Poorly Sorted,Symmetrical,Leptokurtic,14.27,57.83,,6.132,4.114,,2.139,13.58,67.39,31.51,65.25,5.008,24.46,3.891,6.203,8.869,2.279,4.978,1.462,2.324,0.0,11.4,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.9,13.1,20.5,23.3,15.2,7.0,9.3,,10.8425,,,,-0.27640406426827957,-0.05195999511687577
20170403_G45,,,,,,,,,,,,,3.66,9.76078333333333,54.5563833333333,,,,"Unimodal, Poorly Sorted",Mud,Coarse Silt,19.45,15.98,1.241,4.424,12.32,3.162,-1.199,4.591,6.343,1.661,1.199,4.591,13.48,2.985,-0.296,1.236,6.213,1.578,0.296,1.236,Medium Silt,Poorly Sorted,Fine Skewed,Leptokurtic,20.73,,,5.594,,,2.56,15.6,42.21,16.49,39.65,3.647,19.6,4.566,6.002,8.61,1.886,4.044,1.358,1.867,0.0,2.2,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,16.9,30.8,23.8,12.4,5.7,8.2,,9.792,,,,-0.31059095623037186,-0.12654586793671732
20170403_G46,,,,,,,,,,,,,3.77,9.76486666666667,54.5585166666667,,,,"Polymodal, Very Poorly Sorted",Mud,Medium Silt,13.74,15.16,1.441,4.34,6.221,4.343,-0.487,2.286,7.329,2.119,0.487,2.286,6.007,4.748,-0.231,0.857,7.379,2.247,0.231,0.857,Fine Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,8.157,22.76,47.99,6.939,5.459,4.383,0.65,7.815,38.34,58.97,37.69,9.525,18.18,4.705,7.0,10.59,2.25,5.882,1.578,3.252,0.0,0.6,99.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,13.3,16.9,19.2,18.7,7.0,24.3,,11.956,,,,-0.3282119660539696,-0.1639902550917237
20170403_G47,,,,,,,,,,,,,3.25,9.76603333333333,54.5616333333333,,,,"Unimodal, Poorly Sorted",Muddy Sand,Medium Silty Medium Sand,283.8,201.2,0.812,3.801,155.4,5.079,-1.956,6.364,2.686,2.345,1.956,6.364,177.0,3.981,-0.563,2.679,2.499,1.993,0.563,2.679,Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,257.2,,,1.96,,,9.677,259.0,560.1,57.88,550.4,2.243,210.8,0.836,1.949,6.691,8.002,5.855,1.836,1.165,0.0,82.8,17.2,0.0,0.0,0.0,0.0,0.0,0.2,13.5,39.0,27.2,2.9,2.4,2.5,3.4,3.4,2.2,3.2,,1.419,,,,0.47346100966971877,-0.07959321050660789
20170403_G48,,,,,,,,,,,,,3.74,9.77051666666667,54.5627833333333,,,,"Bimodal, Very Poorly Sorted",Sandy Mud,Fine Sandy Medium Silt,43.12,103.2,4.65,27.78,11.95,4.761,0.155,3.196,6.387,2.251,-0.155,3.196,11.67,4.723,0.038,1.253,6.42,2.24,-0.038,1.253,Medium Silt,Very Poorly Sorted,Symmetrical,Leptokurtic,9.83,177.1,,6.67,2.499,,1.613,11.42,85.81,53.2,84.19,6.064,23.99,3.543,6.453,9.276,2.618,5.733,1.508,2.6,0.0,12.9,87.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.1,5.0,4.1,10.5,17.3,21.1,17.1,9.3,11.8,,8.286,,,,-0.2243739422464021,-0.12773184318380898
20170403_G49,,,,,,,,,,,,,3.79,9.77108333333333,54.5631333333333,,,,"Trimodal, Very Poorly Sorted",Mud,Medium Silt,20.1,30.81,3.454,17.46,8.376,4.165,-0.234,2.591,6.9,2.058,0.234,2.591,8.367,4.263,-0.11,0.954,6.901,2.092,0.11,0.954,Medium Silt,Very Poorly Sorted,Fine Skewed,Mesokurtic,8.157,18.88,161.4,6.939,5.728,2.633,1.116,9.164,49.56,44.4,48.44,7.334,20.43,4.335,6.77,9.807,2.262,5.472,1.532,2.875,0.0,6.3,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.7,12.3,17.4,18.4,17.0,11.4,17.2,,9.447,,,,-0.29559306209816716,-0.12672584914637494
20170403_G50,,,,,,,,,,,,,3.61,9.77823333333333,54.5642833333333,,,,"Bimodal, Very Poorly Sorted",Mud,Medium Silt,29.81,65.92,5.486,39.93,10.61,4.231,-0.089,3.24,6.558,2.081,0.089,3.24,10.57,4.229,-0.055,1.207,6.564,2.08,0.055,1.207,Medium Silt,Very Poorly Sorted,Symmetrical,Leptokurtic,10.79,177.1,,6.536,2.499,,1.505,11.2,58.07,38.59,56.57,5.593,21.17,4.106,6.481,9.376,2.283,5.27,1.471,2.484,0.0,9.1,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3,3.2,4.1,11.5,19.1,21.6,17.0,9.3,12.5,,12.2525,,,,-0.2636366723156688,-0.1294895062768358
20170403_G51,,,,,,,,,,,,,3.44,9.77806666666667,54.5647833333333,,,,"Bimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Coarse Silt,28.54,36.59,2.769,12.28,13.8,3.89,-0.606,3.296,6.179,1.96,0.606,3.296,14.52,3.857,-0.174,1.139,6.106,1.948,0.174,1.139,Medium Silt,Poorly Sorted,Fine Skewed,Leptokurtic,20.73,147.0,,5.594,2.768,,2.044,16.32,66.43,32.5,64.38,5.355,28.49,3.912,5.937,8.934,2.284,5.022,1.501,2.421,0.0,11.1,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.6,7.5,17.2,23.1,19.6,12.5,6.8,9.6,,10.323,,,,-0.26822547620124515,-0.05839686934135099
20170403_G52,,,,,,,,,,,,,3.66,9.77831666666667,54.5647833333333,,,,"Polymodal, Very Poorly Sorted",Mud,Medium Silt,23.93,33.93,3.209,17.19,10.38,4.151,-0.357,2.73,6.59,2.054,0.357,2.73,10.7,4.239,-0.111,0.996,6.547,2.084,0.111,0.996,Medium Silt,Very Poorly Sorted,Fine Skewed,Mesokurtic,8.954,18.88,43.72,6.805,5.728,4.517,1.374,11.41,59.58,43.36,58.2,6.918,25.4,4.069,6.453,9.507,2.336,5.438,1.55,2.79,0.0,9.1,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.6,6.4,14.7,17.7,19.0,16.2,9.6,13.6,,10.309,,,,-0.2890122911064625,-0.09081126365578224
20170403_G53,,,,,,,,,,,,,3.22,9.7818,54.5596666666667,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Medium Silt,24.77,26.33,1.301,3.741,12.09,3.99,-0.579,2.846,6.37,1.997,0.579,2.846,13.15,4.105,-0.125,0.95,6.249,2.037,0.125,0.95,Medium Silt,Very Poorly Sorted,Fine Skewed,Mesokurtic,69.69,10.79,17.2,3.844,6.536,5.863,1.728,13.65,68.88,39.85,67.15,7.115,31.61,3.86,6.195,9.176,2.377,5.317,1.594,2.831,0.0,12.7,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,16.0,17.6,18.8,15.1,8.6,11.1,,9.46,,,,-0.31258244072336466,-0.034875873666197495
20170403_G54,,,,,,,,,,,,,3.36,9.78611666666667,54.5625333333333,,,,"Bimodal, Very Poorly Sorted",Mud,Medium Silt,18.97,23.03,1.872,6.178,8.802,3.952,-0.346,2.567,6.828,1.983,0.346,2.567,9.095,4.173,-0.081,0.997,6.781,2.061,0.081,0.997,Medium Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,8.954,17.2,,6.805,5.863,,1.249,9.511,53.77,43.04,52.52,6.656,20.66,4.217,6.716,9.644,2.287,5.428,1.51,2.735,0.0,7.5,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.4,12.3,16.5,19.6,17.8,11.1,15.3,,11.1675,,,,-0.3120645415751462,-0.09460288195932616
20170403_G55,,,,,,,,,,,,,3.23,9.78458333333333,54.5625666666667,,,,"Unimodal, Moderately Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,324.1,193.3,2.108,11.62,260.3,2.423,-3.683,23.62,1.942,1.277,3.683,23.62,287.2,1.685,0.026,1.241,1.8,0.753,-0.026,1.241,Medium Sand,Moderately Sorted,Symmetrical,Leptokurtic,257.2,,,1.96,,,156.0,279.6,559.2,3.585,403.2,1.858,179.4,0.839,1.838,2.681,3.196,1.842,1.655,0.894,0.0,96.6,3.4,0.0,0.0,0.0,0.0,0.0,0.9,12.7,46.6,33.8,2.6,0.8,0.5,0.5,0.4,0.4,0.9,,0.485,,,,0.6223824031454097,-0.07921207365200719
20170403_G56,,,,,,,,,,,,,3.79,9.78473333333333,54.5675166666667,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,28.16,33.27,2.042,7.794,13.01,4.164,-0.54,2.793,6.264,2.058,0.54,2.793,13.66,4.232,-0.161,0.963,6.193,2.081,0.161,0.963,Medium Silt,Very Poorly Sorted,Fine Skewed,Mesokurtic,52.68,18.88,11.85,4.248,5.728,6.401,1.675,15.17,70.2,41.91,68.52,7.458,34.85,3.832,6.043,9.222,2.406,5.389,1.625,2.899,0.0,12.8,87.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,10.1,18.5,17.9,17.7,13.7,8.1,11.4,,9.9665,,,,-0.2833329388259651,-0.036294381737997795
20170403_G57,,,,,,,,,,,,,3.81,9.79116666666667,54.5687666666667,,,,"Trimodal, Very Poorly Sorted",Mud,Very Coarse Silt,20.99,21.93,1.279,3.856,10.19,4.036,-0.54,2.552,6.617,2.013,0.54,2.552,10.65,4.201,-0.182,0.892,6.552,2.071,0.182,0.892,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,52.68,20.73,9.83,4.248,5.594,6.67,1.32,12.14,55.87,42.33,54.55,7.91,28.01,4.162,6.365,9.565,2.298,5.404,1.601,2.984,0.0,7.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.7,18.1,17.2,14.7,9.9,14.4,,9.659,,,,-0.3254307268649216,-0.08891986018796433
20170403_G58,,,,,,,,,,,,,3.4,9.77946666666667,54.5716666666667,,,,"Trimodal, Poorly Sorted",Mud,Medium Silt,11.83,11.51,1.154,3.443,6.337,3.619,-0.57,2.612,7.302,1.855,0.57,2.612,6.624,3.755,-0.198,0.898,7.238,1.909,0.198,0.898,Fine Silt,Poorly Sorted,Fine Skewed,Platykurtic,33.05,9.83,15.67,4.921,6.67,5.997,0.967,7.605,30.6,31.65,29.64,6.634,15.16,5.03,7.039,10.01,1.991,4.984,1.47,2.73,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,19.5,20.3,18.3,12.9,19.6,,10.8745,,,,-0.33376875281746227,-0.22010379409848618
20170403_G59,,,,,,,,,,,,,3.61,9.80093333333333,54.57265,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Medium Silt,37.48,47.4,1.732,5.381,15.39,4.498,-0.378,2.704,6.022,2.169,0.378,2.704,16.67,4.651,-0.015,0.949,5.907,2.218,0.015,0.949,Coarse Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,10.79,63.49,133.9,6.536,3.979,2.902,2.063,15.48,113.2,54.87,111.1,8.713,46.38,3.143,6.014,8.921,2.838,5.778,1.734,3.123,0.0,21.5,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,13.4,12.5,15.7,18.9,14.4,7.4,9.6,,4.938,,,,-0.2256545385720111,0.033387999155457794
20170403_G60,,,,,,,,,,,,,5.69,9.82668333333333,54.5871166666667,,,,"Unimodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,151.2,135.0,1.857,9.127,72.63,5.382,-1.448,4.44,3.783,2.428,1.448,4.44,72.39,4.89,-0.628,1.411,3.788,2.29,0.628,1.411,Very Fine Sand,Very Poorly Sorted,Very Fine Skewed,Leptokurtic,177.1,,,2.499,,,4.691,138.7,289.1,61.62,284.4,4.725,164.8,1.791,2.85,7.736,4.32,5.945,1.992,2.24,0.0,71.9,28.1,0.0,0.0,0.0,0.0,0.0,0.1,2.8,12.7,39.7,16.6,5.3,4.5,4.8,4.7,3.5,5.4,,2.7035,,,,0.24179101744046286,0.24464663963019626
20170403_G61,,,,,,,,,,,,,5.59,9.82746666666667,54.5876333333333,,,,"Polymodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Fine Silt,30.27,46.8,2.454,9.037,10.42,4.831,-0.081,2.366,6.585,2.272,0.081,2.366,10.54,5.19,0.015,0.954,6.569,2.376,-0.015,0.954,Medium Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,7.43,18.88,43.72,7.074,5.728,4.517,1.223,10.18,90.65,74.14,89.42,9.647,30.17,3.464,6.618,9.676,2.794,6.212,1.668,3.27,0.0,15.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.9,8.9,11.2,14.3,16.1,16.2,11.2,15.9,,7.5365,,,,-0.24097286776790544,-0.04824384856687751
20170403_G62,,,,,,,,,,,,,4.99,9.83521666666667,54.59025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0145,,,,,
